"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.000960413580775398,1.37686578384922,0.147,0.036,1,"5","SIRPB1"
0.000967776101509759,1.17186486545574,0.147,0.036,1,"5","GART"
0.000975631614350832,0.936847035972151,0.176,0.048,1,"5","TCEAL4"
0.000977848609386812,0.568271053761139,0.5,0.213,1,"5","BAZ1A"
0.00098219958731593,0.965116064908299,0.147,0.035,1,"5","C3orf17"
0.000987493269122292,-0.639614855270959,0.971,0.915,1,"5","RPS26"
0.000989259068884796,0.636922795418542,0.206,0.059,1,"5","CD40"
0.000993142075465488,0.923529205505122,0.176,0.047,1,"5","FAM53C"
0.00100832703742392,0.70611541282377,0.294,0.1,1,"5","MRPL27"
0.00102097742869682,0.479965255815774,0.5,0.2,1,"5","ILF2"
0.00102152824743365,1.11246746941617,0.147,0.036,1,"5","ZC3H14"
0.0010240358956376,1.18680333241513,0.147,0.036,1,"5","WDR43"
0.00102579735954316,-1.48041270918759,0.676,0.676,1,"5","LDHB"
0.00102654929449913,1.18364552209632,0.147,0.036,1,"5","NUP50"
0.00102654934888568,0.498275504262774,0.147,0.036,1,"5","NFKBIL1"
0.0010272602916791,0.55117944129946,0.324,0.113,1,"5","UQCRB"
0.00103029304571165,0.569883541394692,0.294,0.099,1,"5","RPS6KB2"
0.00104003057774392,0.705530080501493,0.206,0.06,1,"5","RIOK3"
0.00104093631209202,0.564285849125973,0.265,0.085,1,"5","NQO2"
0.0010466904054415,0.567423211496667,0.412,0.156,1,"5","SNRPE"
0.00105199942364111,1.00575815802054,0.147,0.036,1,"5","IARS"
0.00105640654097917,1.12466945636134,0.147,0.036,1,"5","XRCC1"
0.00105785301120813,0.730240895928699,0.294,0.101,1,"5","LIPA"
0.00105901228682148,0.721460999357573,0.118,0.025,1,"5","KIAA0196"
0.00106045241373344,0.67929406944916,0.206,0.059,1,"5","WDR18"
0.00107340139056304,0.765354051429778,0.235,0.073,1,"5","OSGEP"
0.00107726176221604,1.02908315435819,0.118,0.025,1,"5","RPS6KB1"
0.00107726178873171,0.646183769443859,0.118,0.025,1,"5","SAAL1"
0.0010789739020799,0.707528441543331,0.294,0.103,1,"5","YBX3"
0.0010791138669571,0.830657450699179,0.206,0.062,1,"5","NAT9"
0.00108582723321059,0.615163891233973,0.353,0.131,1,"5","AKR7A2"
0.0010898583252481,0.543494264437374,0.382,0.146,1,"5","SFT2D1"
0.00109043951468455,0.644637289698788,0.382,0.146,1,"5","PDHB"
0.00109127086774598,0.933262486542545,0.147,0.036,1,"5","LINC00877"
0.00109209343708405,0.674757335518784,0.588,0.268,1,"5","CASP1"
0.00109393657809185,0.805500583334884,0.147,0.036,1,"5","CUL3"
0.00110990392654441,1.13141603929976,0.235,0.075,1,"5","MTHFD2"
0.00111021900574488,1.02746908362864,0.206,0.061,1,"5","PHC3"
0.00112340301209197,0.497250316511112,0.235,0.075,1,"5","VPS25"
0.00112436540806363,0.550119300240258,0.353,0.128,1,"5","PRPF40A"
0.00114248424799291,-2.14888996901694,0.294,0.475,1,"5","RARRES3"
0.00114433038945389,1.41444647147284,0.118,0.025,1,"5","SLC1A5"
0.00115378785847496,0.429895358125072,1,0.859,1,"5","PABPC1"
0.00116700869228504,0.814007081864165,0.353,0.135,1,"5","FAM162A"
0.00117104919242151,0.363051681611056,0.382,0.142,1,"5","NOP56"
0.00117918237984681,0.637799065454682,0.147,0.036,1,"5","THUMPD3"
0.00118672361805365,0.912949479080935,0.147,0.036,1,"5","NUMA1"
0.00120208529174698,0.482121295722383,0.324,0.117,1,"5","PGD"
0.00120290799763604,1.64608616944315,0.176,0.049,1,"5","MTMR11"
0.00120448499348281,0.831800584882936,0.176,0.048,1,"5","TXNDC11"
0.00120615443888246,-0.466259118626677,1,0.99,1,"5","FTL"
0.00121216169922193,-0.558594999809863,1,0.952,1,"5","RPL24"
0.00121419417918084,0.544140967349039,0.206,0.06,1,"5","USP1"
0.00121779911455215,1.9911360674688,0.324,0.119,1,"5","DHRS4L2"
0.0012274427827505,0.26366312537186,0.324,0.113,1,"5","IFT20"
0.00124301394349224,1.10062867004608,0.118,0.025,1,"5","BAP1"
0.00125722603519812,0.960471558384763,0.118,0.025,1,"5","OGFOD1"
0.00126387909497242,0.819568904393662,0.206,0.062,1,"5","PDLIM1"
0.00126935700496914,0.872073296689948,0.294,0.104,1,"5","EIF3A"
0.001273210352014,1.53284285257747,0.147,0.037,1,"5","LHPP"
0.00127335415238381,1.28930370863926,0.147,0.037,1,"5","PLXNB2"
0.00128019347901679,0.810432830645905,0.235,0.074,1,"5","ZBTB7A"
0.00128191545679791,0.383428999056332,0.324,0.115,1,"5","HP1BP3"
0.00129083529770198,0.767424081575884,0.294,0.103,1,"5","PSMB5"
0.00129166745834062,0.564028840102789,0.294,0.102,1,"5","DPM1"
0.00129199497355013,0.479452343458027,0.765,0.369,1,"5","ATP6V1F"
0.00129707579709369,1.37670355498194,0.235,0.079,1,"5","NUBP1"
0.00130646590549661,1.78807326258928,0.118,0.026,1,"5","BATF3"
0.00131638284815484,0.81555619866751,0.324,0.123,1,"5","ARHGAP4"
0.0013169144128133,1.44200337131429,0.118,0.026,1,"5","SPPL3"
0.00132062155110228,1.44096505042844,0.118,0.026,1,"5","HSDL2"
0.00132263815254742,1.33044183757011,0.147,0.037,1,"5","RPRD2"
0.0013259119005842,0.619875479058507,0.853,0.474,1,"5","TSPO"
0.0013286308263411,0.654448220284755,0.824,0.484,1,"5","FOSB"
0.00133304168931244,0.652951259137967,0.176,0.048,1,"5","PRPF4B"
0.00134991616606695,0.882778353656457,0.706,0.342,1,"5","UBE2L6"
0.00136969829504701,1.26498698794256,0.118,0.026,1,"5","TMEM106A"
0.00137899878913684,0.654838453983793,0.206,0.061,1,"5","GARS"
0.00137973021788696,-0.511068980738341,0.676,0.291,1,"5","FCN1"
0.00138707457302236,1.04997982837515,0.118,0.026,1,"5","LTBP4"
0.00138901780330238,1.24326984982362,0.118,0.026,1,"5","NUFIP2"
0.00139810515023714,0.49386969534554,0.441,0.182,1,"5","IDH2"
0.00139876061667962,0.293316743481857,0.294,0.1,1,"5","ADSS"
0.00141389937701074,0.304996766922847,0.735,0.348,1,"5","TKT"
0.00141883468461301,0.575984544510464,0.176,0.048,1,"5","IL17RA"
0.00142367170851265,0.262467282635516,0.265,0.087,1,"5","COPS8"
0.00142917186047898,0.650557788090555,0.235,0.075,1,"5","TRMT1"
0.00143560123873155,0.459926418971381,0.294,0.102,1,"5","ACADVL"
0.0014356185420566,0.624822723551465,0.265,0.089,1,"5","NSL1"
0.00143727301652213,0.459977347986439,0.265,0.087,1,"5","PRMT10"
0.00144105511446326,0.298796712811094,0.294,0.1,1,"5","ATRX"
0.00144141503011185,0.356558218067811,0.912,0.476,1,"5","COX6A1"
0.00144579438326184,1.1935402714989,0.147,0.037,1,"5","ATG10"
0.001452466585845,0.55470360502284,0.618,0.274,1,"5","MTDH"
0.0014565646548005,0.489990185535122,0.265,0.088,1,"5","DIAPH1"
0.00146068487637843,0.680494227433543,0.206,0.061,1,"5","RP11-489E7.4"
0.00146105771111875,0.421076781315615,0.412,0.161,1,"5","IMPDH2"
0.00146161370812071,0.566686159318043,0.265,0.088,1,"5","ZNF22"
0.00146506429423656,1.43365363855222,0.206,0.064,1,"5","ANKRD13D"
0.00147894802445163,0.266152490150721,0.412,0.16,1,"5","OTUB1"
0.00148092526503185,0.77069511347508,0.294,0.107,1,"5","MSRB1"
0.00148234813456789,0.470554058532009,0.382,0.147,1,"5","CANX"
0.00148696491735095,1.17337462168009,0.147,0.037,1,"5","PPCDC"
0.00149493063699588,0.298999847509482,0.882,0.452,1,"5","NFKBIA"
0.00150263595000382,0.798820605960749,0.324,0.125,1,"5","ATXN10"
0.00151871222129282,0.338958496928291,0.176,0.049,1,"5","HMBOX1"
0.00152277609733275,1.10697235885171,0.647,0.292,1,"5","ATP5J"
0.00153789274470025,0.590755669869863,0.147,0.037,1,"5","AKIP1"
0.00154616529707187,0.782315821027146,0.265,0.09,1,"5","TMEM167A"
0.00154762863667738,0.678340031366054,0.324,0.119,1,"5","SEC61G"
0.0015579690174293,1.13329730546743,0.176,0.05,1,"5","AIMP2"
0.00156648886939361,0.334659101740727,0.412,0.159,1,"5","PPM1G"
0.00157508024355502,0.712343147822176,0.324,0.122,1,"5","STX7"
0.00158651268448398,-0.559213461137157,1,0.98,1,"5","RPS3A"
0.00158787856829153,0.381614148375464,0.853,0.444,1,"5","ISG15"
0.00159071455132107,1.15616145968316,0.118,0.026,1,"5","C2orf47"
0.00159305401455115,0.29580783375314,0.324,0.114,1,"5","ALKBH5"
0.00162356590247913,1.57933644613244,0.118,0.026,1,"5","MAN2B1"
0.0016253847206404,0.506822708201365,0.206,0.062,1,"5","VPS26A"
0.00163953253964028,0.500998915119681,0.118,0.026,1,"5","DIS3"
0.00165034616549347,1.41475316642485,0.118,0.026,1,"5","UBE4A"
0.00166331037714144,0.694221434668973,0.206,0.062,1,"5","MAT2A"
0.00167398717227106,0.550560685257823,0.353,0.136,1,"5","STAT1"
0.00169343737547816,0.477178707055665,0.529,0.23,1,"5","SSB"
0.0017025611686399,1.02224272063591,0.294,0.109,1,"5","C9orf89"
0.00170386579673323,0.519438564261771,0.206,0.062,1,"5","PHKG2"
0.00170454058351041,0.807930787274821,0.147,0.038,1,"5","SH2D3C"
0.00172091420887801,0.497766185747711,0.353,0.135,1,"5","PMF1"
0.00172256127499681,0.513792163474102,0.206,0.062,1,"5","SLC39A1"
0.0017302903332703,0.465171023906284,0.324,0.118,1,"5","MRPS16"
0.00174236359705826,1.48529570533086,0.147,0.038,1,"5","CACUL1"
0.0017475965981145,1.60104050679059,0.118,0.027,1,"5","PHTF1"
0.00177596064440422,1.19079686810107,0.118,0.026,1,"5","CMTR1"
0.00177640132466425,0.639094932587027,0.471,0.2,1,"5","PHB2"
0.0018031058043049,0.540257011898299,0.235,0.076,1,"5","COX20"
0.00180504274579017,0.890129725060397,0.118,0.026,1,"5","HAGHL"
0.00180638228896598,0.55556632746282,0.294,0.105,1,"5","MIDN"
0.00180993209474509,1.21916155772692,0.118,0.026,1,"5","ACADS"
0.00181479442057963,0.595492737980297,0.206,0.063,1,"5","MIR4435-1HG"
0.00182192444728274,0.68021817392404,0.235,0.076,1,"5","CRYZL1"
0.00183268472506125,0.69265778794272,0.235,0.077,1,"5","BLCAP"
0.00188132329359981,0.590971008610978,0.294,0.105,1,"5","ZNF581"
0.00188491323216036,0.408422468163185,0.912,0.562,1,"5","ENO1"
0.00188655689841722,0.619772542275727,0.176,0.05,1,"5","FAM98C"
0.00188897850439223,0.476692710315608,0.441,0.179,1,"5","WSB1"
0.00189367604955934,0.348051944633924,0.441,0.181,1,"5","TWF2"
0.00190010380750525,1.00775739025956,0.147,0.038,1,"5","RPS6KA3"
0.00190010392179523,0.873668227157256,0.147,0.038,1,"5","HADH"
0.0019321267228795,1.54494202528892,0.176,0.052,1,"5","MAPKAP1"
0.00196121983347849,1.17950212294001,0.118,0.027,1,"5","FAM175B"
0.00196186266623196,0.420700746673078,0.471,0.195,1,"5","ANP32A"
0.00197522756440531,0.691534234741417,0.206,0.064,1,"5","ASCL2"
0.00197540572751116,0.615395099683599,0.853,0.471,1,"5","TPM3"
0.00198226403061097,1.03424020553569,0.118,0.027,1,"5","SLAMF7"
0.00198820616073588,0.312843370972196,0.324,0.117,1,"5","POP5"
0.00200174670087316,0.330978214268047,0.147,0.038,1,"5","NFIC"
0.00200794774877105,0.891867807502896,0.176,0.051,1,"5","NFKB2"
0.00202235233916104,1.53574934136558,0.118,0.027,1,"5","KLF9"
0.00202330107421353,0.835847890949115,0.265,0.093,1,"5","OFD1"
0.0020277896548509,-5.45477836688653,0,0.223,1,"5","LAT"
0.00203307824479568,1.49382718164521,0.118,0.027,1,"5","ITGAX"
0.00203467859312172,0.327620197920545,0.5,0.209,1,"5","LSM10"
0.0020500144992638,0.39172356772981,0.294,0.104,1,"5","DNPH1"
0.00206367281382373,1.04767153535295,0.176,0.051,1,"5","SENP6"
0.00206375178736391,0.297704639043771,0.294,0.107,1,"5","ECHDC1"
0.00206559424707078,0.714368713165357,0.235,0.077,1,"5","TMEM259"
0.00206903013081804,1.06534016432552,0.647,0.294,1,"5","SEP15"
0.00207586020736218,0.713345209709362,0.206,0.064,1,"5","PSMG4"
0.00208964427974623,0.584509489327004,0.265,0.092,1,"5","SURF2"
0.00209525898299461,0.8407554366306,0.559,0.254,1,"5","NDUFC2"
0.0020959038369754,-5.49886294122179,0,0.222,1,"5","CD3G"
0.00209849034690036,0.406250995607489,0.294,0.104,1,"5","ZCRB1"
0.00210636343336359,0.844471650977951,0.147,0.038,1,"5","BAZ1B"
0.00210964931576648,0.379409885394601,0.235,0.077,1,"5","ACADM"
0.00210988839671815,0.676083126205903,0.206,0.064,1,"5","SPTSSA"
0.0021106033953436,1.2822988136477,0.176,0.052,1,"5","KDM6B"
0.00211348186052786,0.402836664142788,0.176,0.05,1,"5","NCOA3"
0.00214048782172849,0.427559834246771,0.882,0.489,1,"5","LDHA"
0.00216312247440828,0.706497345403402,0.353,0.141,1,"5","HADHB"
0.00216792051780983,0.392529761341469,0.618,0.279,1,"5","RAB5C"
0.00218256207039624,1.82821575467852,0.147,0.04,1,"5","APP"
0.0021914037790054,0.611649384649118,0.235,0.077,1,"5","QDPR"
0.00219458183672561,1.11896433660233,0.118,0.027,1,"5","COPRS"
0.00219654864792796,0.376783642759252,0.324,0.119,1,"5","MPLKIP"
0.00219914084369088,0.713948610130029,0.265,0.093,1,"5","GBAS"
0.00221530326702622,0.630504141923648,0.265,0.091,1,"5","ATIC"
0.00222358765377493,1.12685886610114,0.118,0.027,1,"5","LRRC8C"
0.0022389334022666,0.469494851097263,0.853,0.442,1,"5","C11orf31"
0.0022544958618166,0.791464344215408,0.265,0.095,1,"5","ZNF511"
0.0022640981075388,0.402427239029427,0.147,0.039,1,"5","WDR55"
0.00228154748857112,-0.788624998156566,0.853,0.792,1,"5","ITM2B"
0.00228681882339905,-3.83763920882542,0.029,0.254,1,"5","PIK3IP1"
0.00230510532086388,0.450501480568337,0.324,0.121,1,"5","AMD1"
0.00231529695580426,0.387238740879122,0.235,0.078,1,"5","NUMB"
0.00231687641604652,0.595148058686434,0.382,0.155,1,"5","BRD2"
0.00234315830543677,0.769247899162658,0.118,0.027,1,"5","SNAI3"
0.00236534178295413,1.08539858823929,0.176,0.052,1,"5","RNFT1"
0.00237355775612708,1.27054993245098,0.118,0.028,1,"5","MAP2K4"
0.00237735211102676,0.570290755717218,0.206,0.064,1,"5","THAP9-AS1"
0.00237819538790553,1.79003484267736,0.118,0.028,1,"5","SP2"
0.0023797210261137,1.21031801793523,0.118,0.028,1,"5","RP5-940J5.9"
0.00238284519990643,1.2543324343731,0.147,0.039,1,"5","PARP4"
0.00238913477365543,0.65065133741498,0.206,0.065,1,"5","AZIN1"
0.00239209144846038,1.2639055208748,0.118,0.028,1,"5","TFB2M"
0.00240088374315292,0.621594783053366,0.265,0.094,1,"5","FLOT2"
0.00241075772144482,0.312908741784732,0.118,0.028,1,"5","NCOR2"
0.00241460546725534,0.361474782801832,0.353,0.134,1,"5","SRSF4"
0.00243665815075987,0.685798962708561,0.853,0.559,1,"5","UCP2"
0.00244053871469537,0.344810385253375,0.706,0.339,1,"5","CSNK2B"
0.00244216451927034,1.23906120899598,0.118,0.028,1,"5","TBL3"
0.00245548553834836,0.771559351435908,0.206,0.065,1,"5","RBM6"
0.00246118787987153,1.0023683566557,0.118,0.028,1,"5","MRRF"
0.00247107252872201,-1.85494964863922,0.324,0.496,1,"5","AES"
0.00247526073391322,1.95899995153081,0.235,0.08,1,"5","THOC6"
0.00248831989804064,0.468682307706922,0.559,0.258,1,"5","CHMP1B"
0.00249493298554123,0.536482258152232,0.206,0.065,1,"5","PRPF19"
0.00249727101514556,1.56437195536501,0.118,0.028,1,"5","NINJ2"
0.0025235838042266,1.03996946832867,0.176,0.053,1,"5","TCEA2"
0.00253250320321624,0.463685068352259,0.324,0.121,1,"5","METAP2"
0.0025361293186289,0.527200054399071,0.235,0.078,1,"5","GORASP2"
0.0025572086012587,0.589298830742543,0.324,0.125,1,"5","RNPEPL1"
0.00256566920868821,0.374646705816895,0.294,0.105,1,"5","UBE2V2"
0.00257134859664965,0.398250462708461,0.265,0.094,1,"5","TIMMDC1"
0.00261191584518416,0.40385185259312,0.706,0.369,1,"5","C10orf54"
0.00263558638193441,1.3243287321383,0.147,0.04,1,"5","FUCA2"
0.00265449932325366,0.426314195950678,0.176,0.051,1,"5","TRNAU1AP"
0.0026663318252087,0.329029623345132,0.412,0.169,1,"5","NDUFS2"
0.00267187978181812,0.734283977948374,0.294,0.108,1,"5","EIF2AK2"
0.00269880016718933,0.756761866003197,0.176,0.052,1,"5","CSNK2A1"
0.00273493150995922,0.461738231401855,0.294,0.107,1,"5","RTCB"
0.00274663886902269,0.508284111170511,0.235,0.079,1,"5","DCAF7"
0.002751935725574,1.03496627242371,0.118,0.028,1,"5","GMDS"
0.00277149122109116,0.661394472657303,0.176,0.052,1,"5","RAE1"
0.00279138648112409,0.482555635399045,0.176,0.052,1,"5","TRIM14"
0.00279249020365155,0.380638450399418,0.235,0.078,1,"5","DPM2"
0.00279424837519633,1.01619544165136,0.118,0.028,1,"5","ACSL3"
0.00280480563830768,0.479427128394866,0.647,0.312,1,"5","PSMB7"
0.00284436355230834,0.844935871412433,0.118,0.028,1,"5","ATXN7L1"
0.00286933201901856,0.49199413149373,0.294,0.108,1,"5","ITGAE"
0.00286995124610596,0.574082098393302,0.235,0.08,1,"5","CHCHD3"
0.00287744000880517,0.379767024882446,0.706,0.344,1,"5","SNRPB"
0.00293095109366695,0.509198748550303,0.353,0.139,1,"5","PSENEN"
0.00296690962653277,0.723921858080129,0.676,0.4,1,"5","IFI6"
0.00301060508409587,0.38505446905559,0.206,0.065,1,"5","FAM136A"
0.00301606012789905,0.295424743590476,0.353,0.14,1,"5","RNF187"
0.00303758418526268,1.12071261508971,0.118,0.028,1,"5","SLC35A1"
0.00303913120722051,0.945416684001592,0.176,0.053,1,"5","NDEL1"
0.00303948894427032,0.763635252961457,0.147,0.04,1,"5","GTPBP1"
0.0030437057631213,1.45826155975453,0.118,0.029,1,"5","MTMR9"
0.00305848755572713,0.449296742360849,0.324,0.123,1,"5","PDCL3"
0.00307381489597237,0.907304626985979,0.147,0.04,1,"5","KIAA0922"
0.00307988473451731,0.762902673735655,0.176,0.053,1,"5","BCKDK"
0.00307988479666466,0.79463878129885,0.176,0.053,1,"5","RNF4"
0.00312355793723556,-4.34629738059902,0.029,0.243,1,"5","CD27"
0.0031247792995267,0.544965366387331,0.206,0.066,1,"5","ORAI3"
0.00312816736953328,1.43630490688046,0.118,0.029,1,"5","EMILIN2"
0.00317600187285351,0.463223636079828,0.824,0.473,1,"5","PPIB"
0.00319758739829303,0.564442298748611,0.235,0.079,1,"5","TMEM126A"
0.00319971416682499,1.41835608366952,0.147,0.041,1,"5","LILRA1"
0.00320060512165235,0.801886402390846,0.147,0.041,1,"5","RPUSD1"
0.00320941076300883,0.693914732770117,0.118,0.028,1,"5","GSR"
0.00321198291580034,0.815254073069491,0.206,0.068,1,"5","TEN1"
0.00321608116351416,0.656138637539114,0.206,0.067,1,"5","YAF2"
0.00321941478723786,0.452278611902277,0.441,0.187,1,"5","COX6A1P2"
0.00323073746071522,1.26561258171784,0.118,0.029,1,"5","S100PBP"
0.00323516352655681,0.362276462876624,0.529,0.235,1,"5","PTP4A2"
0.00327348913284759,0.389796786086017,0.529,0.238,1,"5","PDIA6"
0.00327527375733061,0.731018311472915,0.147,0.04,1,"5","MRPL13"
0.00327625179238723,0.669158164279115,0.441,0.2,1,"5","ARL5A"
0.00328408325555141,0.87415955952144,0.176,0.054,1,"5","ACIN1"
0.00328912280569324,0.48984131304325,0.147,0.04,1,"5","HCCS"
0.00333636294025695,1.13784807695941,0.118,0.029,1,"5","ALG12"
0.00334505404009905,0.389436219037201,0.147,0.04,1,"5","DDB2"
0.0033560318286035,0.520039600365797,0.441,0.187,1,"5","ORMDL1"
0.00335631368790993,0.503809657395628,0.559,0.272,1,"5","SCP2"
0.00336542007959382,0.680524350058674,0.176,0.053,1,"5","SERTAD3"
0.00338563298878175,1.80239168762006,0.147,0.043,1,"5","TPPP3"
0.00338756932506652,0.461379933037921,0.147,0.04,1,"5","POLK"
0.00340021261651363,0.337431742840493,0.676,0.31,1,"5","TMEM230"
0.00340674616712754,-3.9130784192096,0.059,0.271,1,"5","CD247"
0.0034591659218982,0.91748721343541,0.206,0.068,1,"5","TMEM50B"
0.00347727963711092,1.03483553964875,0.147,0.041,1,"5","RAB34"
0.00347923308725981,1.10800862863053,0.118,0.029,1,"5","BRD3"
0.00351364879532829,1.00014743745883,0.118,0.029,1,"5","PBX2"
0.00353302026676612,0.447973862746963,0.235,0.08,1,"5","YDJC"
0.00353471494698427,0.707056252185808,0.206,0.068,1,"5","TBC1D1"
0.00354343968985553,0.847624192541913,0.206,0.068,1,"5","ANKRD10"
0.00354635232543777,0.702219053130526,0.206,0.068,1,"5","CCAR1"
0.00355710373933105,0.57729292958589,0.118,0.029,1,"5","BAG5"
0.00356742447868929,0.340694536330844,0.471,0.195,1,"5","TRIM22"
0.00357237369060193,1.16306919468502,0.176,0.055,1,"5","EHD4"
0.00363596737831476,-0.800256149763674,0.971,0.893,1,"5","MT-ND2"
0.00364655542588651,0.307737225541229,0.265,0.094,1,"5","CCNC"
0.00368155858618487,1.32255405614123,0.206,0.069,1,"5","NGLY1"
0.00371619196671379,3.82955115601913,0.147,0.043,1,"5","PICALM"
0.0037279734850836,1.32666402151737,0.118,0.029,1,"5","KDM1B"
0.00374598245594167,0.513664483854397,0.265,0.096,1,"5","RIN3"
0.00378795250282637,0.719034210745583,0.147,0.041,1,"5","C8orf59"
0.00379381321689964,-0.830407223078967,0.824,0.779,1,"5","TOMM7"
0.00380300415755749,0.595320705331702,0.235,0.082,1,"5","TRIM38"
0.00381808506358183,0.337530159064027,0.5,0.228,1,"5","GNAI2"
0.00383919067978248,0.952296785040116,0.147,0.041,1,"5","MGRN1"
0.00384228070743324,-6.67344464374572,0,0.2,1,"5","GZMA"
0.00384752845102665,0.722655201630184,0.118,0.029,1,"5","NSMAF"
0.00390584124320011,0.439741993865623,0.382,0.162,1,"5","POLR2E"
0.00391165250724146,0.919384671028668,0.206,0.07,1,"5","ADAM8"
0.00391333745126345,0.781556456551424,0.118,0.029,1,"5","EXOC3"
0.00393923241946267,0.545370226208275,0.147,0.041,1,"5","PRADC1"
0.00395139999033831,0.748636773276409,0.118,0.029,1,"5","EIF1AD"
0.00395405471774555,0.435007749894764,0.235,0.081,1,"5","CSNK1D"
0.00400925331886024,0.666438542736112,0.235,0.082,1,"5","LPXN"
0.00405183197407733,1.44805727011761,0.118,0.03,1,"5","ASAP1"
0.00407154926104372,0.361482508016416,0.824,0.399,1,"5","HNRNPC"
0.00408482628226531,0.778830838809833,0.118,0.03,1,"5","USP7"
0.00415407255215872,0.451237753279887,0.529,0.251,1,"5","TMED9"
0.00415611139492763,0.325930695318047,0.176,0.054,1,"5","CTBP1"
0.00416865630476651,0.956147371503379,0.147,0.042,1,"5","EXOSC9"
0.00417940513123215,0.459400428121782,0.324,0.13,1,"5","SRM"
0.00418592752685843,0.389745037281996,0.235,0.083,1,"5","HDAC2"
0.00421260668330741,1.07869934028989,0.147,0.043,1,"5","PPIF"
0.00421913203084452,1.35486100120553,0.118,0.03,1,"5","C2orf49"
0.00422205584206283,0.438261954956825,0.441,0.195,1,"5","STK17B"
0.00424993677847515,0.857947175130657,0.206,0.069,1,"5","UBE2G2"
0.00426455276362457,1.14835141492095,0.118,0.03,1,"5","KRIT1"
0.00426727105006726,0.941368097722937,0.206,0.07,1,"5","EXOSC7"
0.00427607766846225,0.277795462245245,0.265,0.095,1,"5","AK2"
0.0042787004944034,0.33156368101703,0.324,0.128,1,"5","PARL"
0.00429691324405063,0.74514884595415,0.176,0.055,1,"5","KIN"
0.00430621667594204,0.560472679570113,0.265,0.098,1,"5","SMIM11"
0.00431096374307021,1.64182799368737,0.206,0.074,1,"5","IL8"
0.00431545593915202,1.04385854157447,0.147,0.042,1,"5","ARHGAP17"
0.00440308103918949,0.85411837749902,0.118,0.03,1,"5","NDUFS1"
0.00442104635384718,0.591798665197392,0.294,0.115,1,"5","UROS"
0.00442495831816051,0.560838571918076,0.176,0.055,1,"5","TUBA1C"
0.00446877857835645,1.07687006585921,0.265,0.106,1,"5","NR4A1"
0.00451010888938256,0.541722437161183,0.441,0.193,1,"5","MRPL34"
0.00454698170904746,0.30689968741277,1,0.856,1,"5","RPL23"
0.00458345378135139,1.10230098801247,0.118,0.03,1,"5","IPO9"
0.00458351416748551,0.450274710645915,0.147,0.042,1,"5","ACTL6A"
0.0045914322390539,0.8203055616816,0.147,0.043,1,"5","XPNPEP1"
0.00461597033367988,1.08239070350544,0.118,0.03,1,"5","POM121C"
0.00461751817463403,1.34273823539791,0.118,0.03,1,"5","TXNRD1"
0.00464819223919591,0.5055656791015,0.147,0.042,1,"5","SNX9"
0.00464869564749721,0.887053207702885,0.118,0.03,1,"5","SNX22"
0.00467062888232812,1.0611106362457,0.118,0.03,1,"5","OTUD1"
0.00468742336663196,0.311717500804204,0.559,0.259,1,"5","MZT2A"
0.00471971798363039,0.620024085807638,0.588,0.298,1,"5","PSMD8"
0.00473530357741625,-1.8593810088981,0.471,0.541,1,"5","GIMAP7"
0.0047844519342541,0.832786038583939,0.147,0.043,1,"5","PBRM1"
0.00479757146756034,0.349663146366353,0.265,0.099,1,"5","NUDT1"
0.00481272318505428,0.712818054910686,0.206,0.07,1,"5","UBE2R2"
0.00481773795289174,0.499545432701159,0.353,0.154,1,"5","LYPLA1"
0.00486087938695334,0.70075168577316,0.118,0.03,1,"5","SLC35B2"
0.00487469991675532,0.267823546970943,0.353,0.143,1,"5","SPN"
0.0048851427101866,0.336140776698988,0.382,0.159,1,"5","IAH1"
0.004897919858932,-2.75951919922083,0.176,0.363,1,"5","CD69"
0.00489927867656021,1.14390683438869,0.147,0.043,1,"5","AIG1"
0.00492404717050179,1.59404281762257,0.118,0.031,1,"5","NOP16"
0.00495089675084346,0.407336779702673,0.5,0.227,1,"5","MYEOV2"
0.00495451294948808,0.574603184408001,0.147,0.042,1,"5","UBAP1"
0.00496890394046959,-0.497175994553718,1,0.97,1,"5","RPL7"
0.00498036122026398,0.636433409026952,0.265,0.1,1,"5","UNC119"
0.00498709806597829,1.14323650799345,0.118,0.03,1,"5","RFX5"
0.00500655181107197,0.313871738192256,1,0.804,1,"5","CORO1A"
0.00501033369669538,1.06731964626679,0.118,0.03,1,"5","FAHD1"
0.00502143343451423,0.634938161313919,0.353,0.151,1,"5","PSMA3"
0.00503352346512046,0.301117324941051,0.265,0.097,1,"5","PSMD2"
0.00508619283344716,0.811360949356868,0.147,0.043,1,"5","CCDC47"
0.00511263377162667,1.11531470306154,0.206,0.072,1,"5","OAS3"
0.00511490797156319,0.404231371634625,0.794,0.439,1,"5","COX7A2L"
0.00512798756148068,0.958616372279585,0.118,0.03,1,"5","TOB2"
0.00513406799582667,0.467547357392681,0.265,0.099,1,"5","APOPT1"
0.00513704036916215,0.491923417013339,0.735,0.379,1,"5","PSMB3"
0.00523641342643204,0.568435039240411,0.559,0.274,1,"5","TMED2"
0.00524813269287617,0.794929900046371,0.118,0.03,1,"5","DCAF6"
0.00525433939111888,0.340874292334424,0.265,0.099,1,"5","ANXA4"
0.00526666690275635,0.772287968128175,0.206,0.072,1,"5","EIF4E"
0.00527246478667672,0.817444183939923,0.118,0.03,1,"5","GMEB1"
