"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.30156027233401e-10,0.776752134139139,1,0.849,7.27055975747886e-06,"4","GAPDH"
8.31699077476722e-10,1.29072864430417,0.833,0.205,1.14059211485158e-05,"4","LGALS2"
8.82482609223291e-10,0.57326240623748,0.944,0.499,1.21023665028882e-05,"4","COX5B"
1.23670401095504e-09,1.81796637169022,0.833,0.173,1.69601588062374e-05,"4","HLA-DMB"
1.34968066426572e-09,0.896422560283467,0.944,0.626,1.850952062974e-05,"4","COTL1"
1.79916076814199e-09,0.485694029928255,1,0.815,2.46736907742993e-05,"4","YBX1"
2.73128549335865e-09,-2.43300444853877,0.306,0.647,3.74568492559206e-05,"4","PTPRCAP"
3.33256345735914e-09,0.559125617473669,0.972,0.641,4.57027752542232e-05,"4","CLIC1"
3.63303707513536e-09,0.462470877044414,1,0.915,4.98234704484063e-05,"4","CFL1"
4.53891076404425e-09,1.44293271380304,0.833,0.225,6.22466222181028e-05,"4","FCGRT"
5.36248091465649e-09,-3.56614343777533,0.028,0.12,7.35410632635991e-05,"4","CD8A"
6.42160499871353e-09,6.31537965226197,0.694,0.015,8.80658909523574e-05,"4","CLEC10A"
7.82709740483675e-09,-2.8430877206947,0.167,0.364,0.000107340813809931,"4","CD69"
8.35133789561398e-09,-3.23027393057153,0.028,0.133,0.00011453024790045,"4","SUCLG2"
9.25134746207181e-09,2.73219205574588,0.75,0.107,0.000126872979094853,"4","CPVL"
1.01930328815882e-08,-3.22262899540268,0.028,0.129,0.0001397872529381,"4","RP11-796E2.4"
1.03092382226087e-08,0.28562490533496,0.917,0.367,0.000141380892984855,"4","AIF1"
1.06027936720638e-08,1.8529041348857,0.778,0.17,0.000145406712418683,"4","CTSH"
1.09924084802993e-08,0.573599853201704,0.972,0.74,0.000150749889898825,"4","PPIA"
1.12867044973974e-08,0.976397032115994,0.917,0.365,0.000154785865477307,"4","PYCARD"
1.14170912676991e-08,-3.06516210261006,0.056,0.211,0.000156573989645225,"4","SPOCK2"
1.28245801168512e-08,-0.930478745005144,1,0.993,0.000175876291722497,"4","RPL21"
2.23553990275838e-08,1.77294709634501,0.806,0.226,0.000306581942264284,"4","CAPG"
2.3134034146113e-08,0.79181019015754,1,0.739,0.000317260144279793,"4","EIF3K"
2.62758800334588e-08,0.918761477973235,0.917,0.465,0.000360347418778854,"4","PRELID1"
2.95226989268775e-08,-4.376539915374,0.028,0.102,0.000404874293083198,"4","GZMH"
3.00108453489769e-08,-0.689169831317804,1,1,0.00041156873311587,"4","B2M"
3.66880555387084e-08,0.784378399302182,0.944,0.503,0.000503139993657846,"4","VAMP8"
3.85456429005385e-08,0.953204932898138,0.944,0.543,0.000528614946737985,"4","EIF3L"
5.09144760141003e-08,0.932348407376429,0.861,0.338,0.000698241124057372,"4","LAMTOR1"
6.41616284129058e-08,0.495405385650733,1,0.993,0.00087991257205459,"4","TMSB10"
6.52530655727244e-08,-0.563167863045678,1,0.996,0.000894880541264343,"4","RPS6"
7.24195344641626e-08,1.41767893760706,0.806,0.206,0.000993161495641526,"4","SPI1"
7.6226864646362e-08,-3.1664647763244,0.028,0.11,0.00104537522176021,"4","ARID5B"
8.50078288530174e-08,1.39941271220839,0.806,0.302,0.00116579736489028,"4","RNH1"
9.02671148800333e-08,1.23805660796123,0.833,0.292,0.00123792321346478,"4","ARF5"
9.18366551825789e-08,0.941631045874068,0.917,0.494,0.00125944788917389,"4","RNASET2"
9.32791476614171e-08,0.417104683034913,0.944,0.475,0.00127923023102867,"4","COX6A1"
1.12866797104918e-07,0.375028512222741,1,0.856,0.00154785525549684,"4","RPL23"
1.13220045769981e-07,-3.0275373172178,0.028,0.117,0.00155269970768952,"4","GCC2"
1.25885092301467e-07,-2.95420885906603,0.056,0.169,0.00172638815582232,"4","LBH"
1.32886841063881e-07,-2.95682112408171,0.083,0.198,0.00182241013835006,"4","CCR7"
1.3573792988608e-07,-3.12924015051814,0.028,0.118,0.00186150997045771,"4","RORA"
1.89140484120057e-07,-1.59545547031732,0.889,0.881,0.00259387259922246,"4","BTG1"
2.1007053915497e-07,1.79947221140678,0.75,0.172,0.00288090737397126,"4","RNF130"
2.28392624105015e-07,1.74520256095203,0.722,0.149,0.00313217644697617,"4","LAP3"
2.31210065059939e-07,0.463850604859553,0.972,0.711,0.003170814832232,"4","CHCHD2"
2.41902998798831e-07,0.369675051596463,0.972,0.781,0.00331745772552717,"4","S100A6"
3.38526009180867e-07,-2.7237995006525,0.194,0.321,0.00464254568990641,"4","STK17A"
3.49479866632898e-07,-3.11564163602176,0.056,0.169,0.00479276689100356,"4","AQP3"
3.56135197073431e-07,1.08723183312243,0.833,0.291,0.00488403809266503,"4","PGLS"
3.72027063446299e-07,-2.7644529559832,0.111,0.254,0.00510197914810255,"4","TUBA4A"
4.11092134023803e-07,1.04611485908521,0.806,0.302,0.00563771752600244,"4","ANXA5"
4.45285962396965e-07,0.700239929513472,0.917,0.432,0.00610665168831198,"4","COPE"
5.10518540727521e-07,-2.8071504665345,0.111,0.247,0.00700125126753722,"4","GZMM"
5.17874157906471e-07,2.20151955567436,0.639,0.094,0.00710212620152934,"4","RNASE6"
5.32933585856402e-07,0.417227246140339,1,0.859,0.0073086511964347,"4","PABPC1"
5.37889959855533e-07,0.752463687341316,0.972,0.815,0.00737662290945878,"4","ARPC3"
5.51664546690483e-07,1.15451793530674,0.917,0.639,0.00756552759331329,"4","S100A10"
5.90655803997288e-07,-2.81764696631945,0.056,0.175,0.00810025369601881,"4","TRAT1"
6.43814130349608e-07,-2.82954961189448,0.028,0.107,0.00882926698361452,"4","NUDT21"
6.94211280869457e-07,1.51462698430628,0.778,0.256,0.00952041350584373,"4","AMICA1"
7.04401649746596e-07,-0.752703219490331,1,0.981,0.00966016422462482,"4","RPS25"
7.50175916817161e-07,1.28770671820177,0.833,0.428,0.0102879125232305,"4","TUBA1B"
7.65580072503733e-07,-4.13452767969312,0.056,0.112,0.0104991651143162,"4","FGFBP2"
8.16544699739143e-07,-2.51765996107837,0.139,0.305,0.0111980940122226,"4","C12orf57"
8.30394545663104e-07,2.14716418911136,0.639,0.113,0.0113880307992238,"4","KLF4"
8.82265430094499e-07,2.71271693914855,0.611,0.066,0.012099388108316,"4","CD33"
1.07718703960074e-06,0.711424351837589,0.889,0.444,0.0147725430610845,"4","BST2"
1.10546141572552e-06,-2.23245849049081,0.278,0.475,0.0151602978552598,"4","RARRES3"
1.17654159305201e-06,1.47939762945094,0.722,0.185,0.0161350914071152,"4","LY86"
1.76843533647864e-06,-2.91531918504937,0.028,0.105,0.0242523222044681,"4","CD40LG"
1.82425536873988e-06,0.734914448237293,0.889,0.427,0.0250178381268987,"4","ATP5G3"
2.09003305906938e-06,1.16879210191723,0.722,0.201,0.0286627133720774,"4","BID"
2.21700129437322e-06,-3.68141369801874,0.361,0.317,0.0304039557510343,"4","CCL5"
2.28499520846048e-06,-2.53189884020568,0.111,0.252,0.031336424288827,"4","RHOH"
2.38030946627473e-06,0.397044536348641,0.917,0.461,0.0326435640204917,"4","DRAP1"
2.75448007596724e-06,2.01777274777778,0.75,0.201,0.0377749397618148,"4","CFP"
3.49065354225361e-06,2.75743969736753,0.556,0.04,0.0478708226784661,"4","PHACTR1"
3.54983403002208e-06,-2.87475979389035,0.028,0.109,0.0486824238877227,"4","BEX2"
3.56506870735339e-06,1.18789213195764,0.75,0.237,0.0488913522526444,"4","SAMHD1"
4.01672300904135e-06,1.139575451913,0.833,0.365,0.0550853393459931,"4","CSTB"
4.28481815679265e-06,1.80388546248676,0.639,0.15,0.0587619962022544,"4","SPINT2"
4.58155259637822e-06,0.731138262490126,0.806,0.32,0.0628314123067309,"4","ATP5J2"
5.12584247873484e-06,2.10498702247973,0.611,0.102,0.0702958037533695,"4","IGSF6"
5.68623391353616e-06,4.58936355702397,0.5,0.02,0.0779810118902349,"4","CD1C"
5.91671787785521e-06,0.775844530825576,0.778,0.308,0.0811418689769063,"4","RAB7A"
6.86286211440733e-06,-2.5123384924909,0.083,0.246,0.0941172910369822,"4","RASGRP2"
7.83391487170381e-06,-1.75913999815249,0.556,0.613,0.107434308550546,"4","KLF2"
8.25505201576069e-06,-0.701906589325684,1,0.977,0.113209783344142,"4","RPL9"
8.53324869148215e-06,0.880202276701556,0.833,0.382,0.117024972554986,"4","COX8A"
8.71183100736039e-06,1.67106158177928,0.806,0.383,0.11947405043494,"4","C1orf162"
1.0131430550474e-05,1.21765074792989,0.667,0.159,0.138942438569201,"4","IFI30"
1.09352913355988e-05,0.503198115649466,0.861,0.461,0.149966585376402,"4","FKBP1A"
1.15612567990801e-05,1.16370826626074,0.667,0.189,0.158551075742584,"4","CYC1"
1.1634120252413e-05,-2.7194491288276,0.028,0.105,0.159550325141591,"4","SELM"
1.17366865743262e-05,0.87468720703714,0.806,0.402,0.160956919680309,"4","ATP5B"
1.19807837519469e-05,1.26372898559816,0.667,0.169,0.164304468374199,"4","LGALS9"
1.34140568573281e-05,1.01166312718096,0.75,0.271,0.183960375741397,"4","RGS2"
1.41063277949706e-05,2.97780549263456,0.5,0.044,0.193454179380227,"4","GSN"
1.48406602055269e-05,-0.792854129331855,1,0.981,0.203524814058596,"4","HLA-C"
1.71941848672077e-05,0.764371371874424,0.75,0.285,0.235801051268886,"4","MRPL23"
1.91004197959238e-05,0.463569213218345,0.833,0.381,0.261943157081298,"4","H3F3A"
1.96317464416326e-05,0.325865488641262,0.972,0.704,0.26922977070055,"4","ALDOA"
1.96847702230984e-05,-1.10249750100551,0.972,0.974,0.269956938839572,"4","RPS27A"
2.01372665090863e-05,2.56682819821061,0.556,0.073,0.276162472905609,"4","IL1B"
2.07541558350588e-05,0.542928608072513,0.806,0.368,0.284622493121997,"4","C1QBP"
2.11376977824049e-05,0.621734139657663,0.861,0.462,0.2898823873879,"4","SNX3"
2.22057995358142e-05,-0.574474545815293,1,0.993,0.304530334834156,"4","RPS12"
2.3186094964527e-05,1.18152440720489,0.694,0.235,0.317974106343523,"4","APEX1"
2.48710864348642e-05,1.43516733551276,0.611,0.152,0.341082079367728,"4","POMP"
2.6964957452489e-05,1.34008966619336,0.611,0.153,0.369797426503435,"4","MS4A6A"
2.83357111177692e-05,0.320117196888865,0.972,0.821,0.388595942269086,"4","ATP5G2"
2.91087502376517e-05,0.385297162154652,0.944,0.572,0.399197400759155,"4","COX6B1"
2.9436043176112e-05,0.286002734522116,0.861,0.437,0.4036858961172,"4","SH3BGRL"
2.99627615210325e-05,0.427896222824798,0.833,0.344,0.41090931149944,"4","UQCR10"
3.45972221529128e-05,-3.37896218255501,0.083,0.158,0.474466304605046,"4","PRF1"
3.50995821745942e-05,0.654803355464783,0.806,0.382,0.481355669942384,"4","LCP1"
3.70731219127611e-05,3.75594116634379,0.528,0.041,0.508420793911606,"4","PLD4"
3.97226387915449e-05,0.435094624725785,0.833,0.421,0.544756268387247,"4","PKM"
4.00326019981975e-05,-2.55528876253984,0.028,0.114,0.549007103803281,"4","PLIN2"
4.00421936072481e-05,0.4020151813832,0.889,0.489,0.549138643129801,"4","LDHA"
4.15485664626413e-05,-1.79381329965928,0.333,0.496,0.569797040468662,"4","AES"
4.39524509639746e-05,-2.67952609342618,0.056,0.131,0.602763912519948,"4","BIRC3"
4.40629666703402e-05,-0.484648239069791,1,0.992,0.604279524917045,"4","RPLP2"
4.40762737720804e-05,0.91704060999733,0.694,0.262,0.604462018510311,"4","GNB2"
4.46545258310167e-05,0.459631361334821,0.75,0.269,0.612392167246563,"4","TMEM219"
4.65561986420842e-05,-2.51492852627589,0.056,0.143,0.638471708177542,"4","SKAP1"
4.70215726770305e-05,0.564844862499413,0.806,0.414,0.644853847692796,"4","ATP5A1"
4.88848142526325e-05,3.31390287025238,0.583,0.105,0.670406342660602,"4","ALDH2"
4.96598276361944e-05,1.17141926924883,0.861,0.481,0.68103487620277,"4","SRSF7"
5.290605240753e-05,-3.17982088812382,0.167,0.197,0.725553602716867,"4","CST7"
5.30191695307246e-05,1.29617322368163,0.667,0.219,0.727104890944358,"4","CEBPD"
5.66713391231965e-05,-0.582156698327987,1,0.985,0.777190744735517,"4","RPL30"
5.7511720155875e-05,1.9119298491845,0.556,0.101,0.78871573021767,"4","TGFBI"
5.96090763720019e-05,6.03173878827811,0.417,0.004,0.817478873365635,"4","ENHO"
6.34834995198306e-05,7.85720188710492,0.444,0.002,0.870612712414957,"4","SERPINF1"
6.78097742661756e-05,0.731959733695021,0.889,0.522,0.929943244286332,"4","SLC25A3"
7.16019091870155e-05,1.06082731646682,0.583,0.125,0.98194858259073,"4","TPM4"
7.2186751862359e-05,0.988246026229222,0.667,0.219,0.989969115040391,"4","LAMTOR2"
7.23291747725598e-05,-1.9779443689661,0.222,0.335,0.991922302830886,"4","HLA-F"
7.27065100381364e-05,0.3999614186319,0.833,0.446,0.997097078663002,"4","TRAPPC1"
7.45302259193214e-05,2.77760229497426,0.444,0.038,1,"4","RPS6KA4"
7.46395877197251e-05,3.17743913228622,0.417,0.022,1,"4","HLA-DQB2"
7.56397950872682e-05,-1.15770789355948,0.917,0.887,1,"4","HLA-E"
7.59143549409411e-05,0.502753333956032,0.861,0.504,1,"4","TPI1"
8.0429670341684e-05,1.7144455550497,0.5,0.075,1,"4","SYK"
8.22139767114625e-05,1.08187013388376,0.694,0.274,1,"4","CNPY3"
9.16578090171337e-05,3.06985968864241,0.417,0.026,1,"4","CCDC88A"
9.2383991333801e-05,-3.42423611850349,0.083,0.114,1,"4","GZMK"
0.000109033680195804,-2.61399017668191,0.25,0.301,1,"4","CTSW"
0.000113117872712011,0.709893818564027,0.833,0.412,1,"4","RGS10"
0.000114340309334832,0.450574879063047,0.861,0.442,1,"4","C11orf31"
0.000116641343592289,-2.89681164809285,0.056,0.126,1,"4","APOBEC3A"
0.00011742725040368,-1.80739306121629,0.361,0.462,1,"4","GIMAP4"
0.000119138463520892,-3.77671336445833,0.333,0.299,1,"4","NKG7"
0.000119908972248767,-2.02613645174344,0.083,0.23,1,"4","OCIAD2"
0.000120379921772424,1.51155424707923,0.528,0.099,1,"4","RGS1"
0.000124766929592561,2.18495460215706,0.472,0.066,1,"4","YIF1B"
0.000125249560404374,-2.51548080232379,0.083,0.146,1,"4","TPST2"
0.000126131077183155,3.23022176063206,0.417,0.032,1,"4","SULF2"
0.000133111456543071,-2.71240283526148,0.056,0.128,1,"4","LDLRAP1"
0.000134743358590521,0.748905598295844,0.639,0.208,1,"4","SUMO3"
0.000135270857959453,1.63067138416131,0.5,0.086,1,"4","ARF3"
0.000135804648829274,0.346462618934056,0.889,0.562,1,"4","ENO1"
0.000137258817813968,2.44291748443349,0.444,0.049,1,"4","CD1D"
0.000137724014253106,0.662357331274844,0.778,0.387,1,"4","RHOG"
0.000138652097518359,-2.86558903796321,0.056,0.129,1,"4","CD8B"
0.00013923903419267,0.878251742568703,0.778,0.382,1,"4","ID2"
0.000150275672211083,-2.3046407764475,0.111,0.218,1,"4","BTN3A2"
0.000152956180553427,-2.06303246754122,0.333,0.404,1,"4","IL7R"
0.000153775465432125,0.353454915464618,0.833,0.398,1,"4","HNRNPC"
0.000155391483750375,-0.42083778475198,1,0.992,1,"4","EEF1A1"
0.000163786858868591,0.50751592405303,0.833,0.473,1,"4","PPIB"
0.000168961657643586,1.02999038568714,0.639,0.208,1,"4","ATG3"
0.000186974603424442,0.893200603998065,0.667,0.21,1,"4","FGR"
0.000195648240850306,1.44384197754527,0.528,0.122,1,"4","FDFT1"
0.000199062736378775,1.36147050620698,0.889,0.589,1,"4","ANXA1"
0.000204756563052335,1.58987827092896,0.528,0.121,1,"4","MNDA"
0.000217202778079101,0.835714498669172,0.722,0.283,1,"4","UQCRFS1"
0.000218496008047206,3.88355280461095,0.361,0.013,1,"4","CACNA2D3"
0.000218766185929651,-1.91388083613052,0.194,0.304,1,"4","TBC1D10C"
0.00022119231445597,0.880970489511524,0.611,0.17,1,"4","NCF2"
0.000222505919269919,0.931496281336771,0.694,0.312,1,"4","PPA1"
0.000245610526230097,-2.07872460479288,0.139,0.227,1,"4","TSTD1"
0.000247047919674081,0.431238098238616,0.861,0.549,1,"4","BRK1"
0.000249683063765625,-2.40325395287144,0.056,0.107,1,"4","STMN3"
0.000252358156970467,0.580417207672423,0.833,0.484,1,"4","FOSB"
0.000263254253905391,-1.17418031357764,0.917,0.833,1,"4","GLTSCR2"
0.000266167953650283,0.549192848746228,0.778,0.369,1,"4","ATP6V1F"
0.000286350807762592,0.268413534982515,0.889,0.491,1,"4","HIGD2A"
0.000299153991768539,-2.04130301373835,0.222,0.32,1,"4","CD2"
0.000306984065476241,2.75942642744506,0.417,0.051,1,"4","CCDC50"
0.000311816011304907,0.712337194050295,0.833,0.474,1,"4","TSPO"
0.000312402241199832,1.12546921347893,0.556,0.157,1,"4","BLVRB"
0.000314467168747141,0.289685972386882,0.889,0.55,1,"4","SERP1"
0.000323179248266175,0.579259210780496,0.694,0.27,1,"4","VASP"
0.000325230431870935,-2.57986898256992,0.194,0.244,1,"4","CD79B"
0.000332636254448202,0.849393129512068,0.583,0.168,1,"4","FIBP"
0.000333588382959647,-0.835385794655186,0.972,0.954,1,"4","RPS20"
0.000336242476473851,-1.76712724192816,0.5,0.541,1,"4","GIMAP7"
0.000342292033893283,-2.15555355802531,0.139,0.208,1,"4","STK4"
0.000352529732401032,1.49178108806509,0.472,0.088,1,"4","UBL7"
0.000356433331849641,0.796244630075425,0.639,0.234,1,"4","HMGN3"
0.000356509667540825,1.22809188798374,0.528,0.135,1,"4","ACAA1"
0.000396351492363252,-2.51668853304008,0.028,0.112,1,"4","GRAP2"
0.000401514057125981,0.513349477300401,0.722,0.284,1,"4","SUPT4H1"
0.000405171435731495,0.717280164972276,0.667,0.266,1,"4","RGS19"
0.000413054619237493,1.1566461119682,0.667,0.29,1,"4","GNG5"
0.000438297264372766,1.18135552852154,0.583,0.2,1,"4","NDUFAB1"
0.000439290897188808,0.264836595871457,0.833,0.451,1,"4","UQCRH"
0.000441366285680029,1.44912040331531,0.528,0.136,1,"4","PLSCR1"
0.000448615427134374,0.286930144999811,0.861,0.451,1,"4","NFKBIA"
0.000450502737298286,0.845852540692644,0.806,0.413,1,"4","NPC2"
0.000457331222052338,1.41309617092903,0.722,0.306,1,"4","ATP5C1"
0.000460496056037275,1.30263006316775,0.556,0.157,1,"4","TNFSF13B"
0.000465155379797789,1.56981631166955,0.444,0.072,1,"4","IGFLR1"
0.000468177391072654,0.634084734307978,0.889,0.512,1,"4","MT-ND5"
0.000470275326651207,0.615446572542791,0.694,0.297,1,"4","SUB1"
0.000474823854840082,1.13543790097877,0.556,0.178,1,"4","EPSTI1"
0.000493296072629126,-2.86068443113098,0.167,0.187,1,"4","FCGR3A"
0.000495518039084564,-1.54423691958598,0.528,0.534,1,"4","EVL"
0.000502583232394091,0.603336036027815,0.833,0.538,1,"4","CALM2"
0.000510465063879069,0.676426205140647,0.639,0.216,1,"4","DDIT4"
0.000514613565799372,0.778719588644974,0.639,0.213,1,"4","RNF181"
0.000527539697895662,1.20196463723282,0.5,0.119,1,"4","NAGK"
0.000530415345403245,0.85730746405903,0.722,0.315,1,"4","SEC61B"
0.000534561892139433,2.55468142945551,0.389,0.045,1,"4","ZNF385A"
0.000538171855682542,-0.533627475311382,1,0.987,1,"4","RPS15A"
0.000550541624083132,0.520409696168967,0.667,0.261,1,"4","IFI44L"
0.00055174451988857,0.768348093768285,0.611,0.224,1,"4","FAM26F"
0.00055745477448835,3.11649650979511,0.361,0.028,1,"4","CSF2RA"
0.000568854691869337,1.79852404510777,0.417,0.061,1,"4","TNFAIP2"
0.000576701319074182,0.304952060907375,0.833,0.45,1,"4","HNRNPA0"
0.000590423169071414,0.59150427565529,0.694,0.315,1,"4","CYCS"
0.000616802362191408,-1.95910186722253,0.194,0.261,1,"4","LEPROTL1"
0.000650944063334768,2.58948563150433,0.361,0.035,1,"4","SEMA4A"
0.000655052911740463,-0.584056286384558,1,0.986,1,"4","TPT1"
0.000669788352585462,2.11131970536288,0.389,0.052,1,"4","CD86"
0.000684194855094927,-2.01098453438388,0.111,0.195,1,"4","ADD3"
0.000718163847510403,-1.68976094612028,0.25,0.364,1,"4","BTG2"
0.000738018880923803,2.12345965551716,0.417,0.065,1,"4","FUOM"
0.000754328811234999,1.49504998588907,0.444,0.09,1,"4","TPP1"
0.000781685967226806,3.23445978929486,0.333,0.021,1,"4","BASP1"
0.000788878559138589,1.44253863311299,0.444,0.084,1,"4","PTPRE"
0.000789358748529901,0.980148172438718,0.528,0.144,1,"4","AKR1A1"
0.000808209627624782,0.958098885525456,0.833,0.506,1,"4","SLC25A5"
0.000823657554693773,0.969749834284943,0.5,0.132,1,"4","PRDX3"
0.00085174018763219,0.432203320957581,0.611,0.205,1,"4","CCT4"
0.000856323905554214,0.514433493657056,0.75,0.379,1,"4","PSMB3"
0.000856546042336916,0.802763222606225,0.611,0.227,1,"4","NDUFS6"
0.000862168341932892,0.593383117453593,0.75,0.405,1,"4","MCL1"
0.000888167419364531,0.964602414583596,0.639,0.21,1,"4","SNRPD1"
0.000891753191153571,-2.20905617505397,0.083,0.139,1,"4","PTGER2"
0.000900674719013205,3.04429254574146,0.444,0.06,1,"4","CD302"
0.000908265952899229,0.540533547049858,0.833,0.471,1,"4","TPM3"
0.000956474704844562,-0.385084531042319,1,0.997,1,"4","RPL13"
0.000962604267392339,0.781443880450295,0.667,0.271,1,"4","ZNHIT1"
0.000987297591497422,1.2634068697889,0.472,0.115,1,"4","ERCC1"
0.00101550418401178,2.06892478375912,0.389,0.066,1,"4","DDAH2"
0.00101926084763392,-2.16660352132594,0.056,0.114,1,"4","EHD1"
0.00104076412474218,-2.59950301239131,0.083,0.158,1,"4","MS4A1"
0.00105175829405104,-0.714159161860845,1,0.965,1,"4","HLA-A"
0.00105187730632601,0.335951275508362,0.75,0.351,1,"4","COX5A"
0.0010775739691008,0.47153655955996,0.639,0.242,1,"4","LGALS3"
0.00108485707008303,1.24894532998102,0.472,0.111,1,"4","WDR61"
0.00112568973022788,0.869603713799483,0.611,0.222,1,"4","EIF6"
0.0011358592042058,0.34712156491305,0.722,0.323,1,"4","TIMP1"
0.00120859355067173,0.358303591060657,0.556,0.175,1,"4","C16orf13"
0.00123245748893674,1.43638114351027,0.417,0.082,1,"4","BZW2"
0.0012614601092657,0.314351603293051,0.611,0.194,1,"4","CTSB"
0.00126237610550354,0.741731294504108,0.667,0.284,1,"4","AURKAIP1"
0.00127292367756462,2.65937942724769,0.389,0.057,1,"4","ID1"
0.00127427866490155,1.23898476464566,0.472,0.125,1,"4","AKIRIN2"
0.00128175035045772,0.844237365241354,0.583,0.214,1,"4","C19orf10"
0.00128278551853415,0.517619192710687,0.667,0.287,1,"4","PDCD6"
0.00130189759779048,3.52210417039939,0.306,0.017,1,"4","NDRG2"
0.00130865921504745,0.753571172298906,0.528,0.153,1,"4","EIF4E2"
0.00131363444156019,0.804622759059635,0.556,0.166,1,"4","SAT2"
0.00132096630160812,0.313009159248534,0.778,0.428,1,"4","EID1"
0.00135406307917705,0.453086791961879,0.722,0.338,1,"4","CSNK2B"
0.00135500089518745,2.90580501681142,0.361,0.048,1,"4","LILRB4"
0.00136355985935022,0.914268643584612,0.556,0.194,1,"4","VPS29"
0.00138219926797738,0.792822089301577,0.583,0.2,1,"4","OXA1L"
0.00142872595230027,0.380858089692485,0.833,0.444,1,"4","ISG15"
0.00144972405305855,0.659321750703934,0.667,0.296,1,"4","GNAS"
0.00145674154720826,0.293446627913203,0.583,0.213,1,"4","SDHB"
0.00146491164520246,1.32883332665438,0.528,0.194,1,"4","ARL4C"
0.00151468107017963,0.641200842595791,0.611,0.233,1,"4","ALKBH7"
0.00154396241647901,1.00775741980045,0.472,0.12,1,"4","EIF4EBP1"
0.00154835410893053,0.261016915194094,0.722,0.349,1,"4","RBM39"
0.0015569713838999,-0.402136378435278,1,0.993,1,"4","RPS19"
0.00157669901480999,1.29502973958673,0.444,0.117,1,"4","TPGS1"
0.00159329261570177,1.71088555314781,0.639,0.301,1,"4","GDI2"
0.00162172404407295,0.436113140675895,0.5,0.142,1,"4","DNAJC15"
0.00164154543672678,-0.365050788275711,1,0.999,1,"4","RPL13A"
0.00165253324968033,1.30325832053343,0.528,0.189,1,"4","PPT1"
0.00165281779881835,0.707436154475304,0.556,0.185,1,"4","OSTC"
0.00171087552550811,0.486136769682939,0.611,0.217,1,"4","CAPN2"
0.00173540242770094,0.556225607994578,0.556,0.172,1,"4","ADRM1"
0.00178711958788937,0.577078934675582,0.5,0.156,1,"4","PQBP1"
0.00180497788022406,-2.20313436470222,0.056,0.1,1,"4","FAM200B"
0.00184256443080255,1.10268104682101,0.694,0.293,1,"4","SEP15"
0.00186693799924624,-1.63098629130514,0.389,0.43,1,"4","NOSIP"
0.00189730214675496,-2.40470489379934,0.083,0.15,1,"4","HOPX"
0.00190720896892254,0.96880922458941,0.583,0.221,1,"4","IFITM3"
0.00194214967828497,-2.19149043026459,0.028,0.1,1,"4","SH2D1A"
0.00194746028179279,0.928646217538812,0.472,0.14,1,"4","YWHAE"
0.00194968141722814,0.491304770125268,0.639,0.25,1,"4","TCF25"
0.00196493679419274,-2.12015456392353,0.056,0.103,1,"4","PHF20"
0.00199941883807838,0.308668675962112,0.694,0.342,1,"4","UBE2L6"
0.00204286376031069,1.4143013874922,0.444,0.109,1,"4","CTSZ"
0.00206047099739884,-2.12823631773181,0.056,0.106,1,"4","ORMDL3"
0.00207961883874769,2.15136942471829,0.333,0.049,1,"4","PAK1"
0.00209514506480648,0.266207473061768,1,0.989,1,"4","RPS9"
0.00213063285744504,0.612921657728506,0.639,0.299,1,"4","FAM49B"
0.002169323881659,-0.598195554897821,1,0.972,1,"4","RPL31"
0.00218305050012149,0.548986582347322,0.583,0.2,1,"4","APH1A"
0.00224058406789163,2.70055344483686,0.306,0.026,1,"4","SPATS2L"
0.00226451602865283,1.94052203398755,0.361,0.057,1,"4","FAM105A"
0.00226636548881504,0.564316514669391,0.639,0.273,1,"4","MTDH"
0.00230103097586411,-0.5791402451535,1,0.99,1,"4","FTL"
0.00231261979290095,6.44621030462272,0.25,0.002,1,"4","CLIC2"
0.00232660103874427,1.24647100772855,0.472,0.133,1,"4","OS9"
0.00234735688697606,0.521020445349986,0.611,0.226,1,"4","DEK"
0.00237199059447266,1.02467975785314,0.444,0.123,1,"4","URM1"
0.00240669342934537,0.855743844686707,0.5,0.143,1,"4","RNF5"
0.00242696754685321,-2.11056817873995,0.083,0.149,1,"4","MYC"
0.00244379263037964,0.628051663514833,0.556,0.193,1,"4","YWHAH"
0.00248929467846093,-1.9783194830528,0.083,0.146,1,"4","SIT1"
0.00249890971180535,0.805193231709268,0.583,0.224,1,"4","C1orf43"
0.00250117874267794,1.11036888579768,0.444,0.117,1,"4","DNAJC4"
0.00252610193010522,0.383635659086481,0.667,0.288,1,"4","GSTO1"
0.00252839070425196,0.553008393861524,0.639,0.289,1,"4","CLTA"
0.00256097579147714,1.37079019181054,0.417,0.096,1,"4","C17orf49"
0.00259409597202302,0.3500741268541,0.833,0.551,1,"4","PSME2"
0.00265503256242372,1.46142047633195,0.333,0.043,1,"4","HAVCR2"
0.00268931947803426,1.16137986426248,0.389,0.084,1,"4","PLBD1"
0.00269198531343724,2.87925809943094,0.278,0.015,1,"4","HLA-DOA"
0.00270456733419449,1.23145328573299,0.556,0.208,1,"4","HERPUD1"
0.00272424788591256,-1.92388937583363,0.111,0.187,1,"4","PIM1"
0.00278203173318222,0.33310467804445,0.833,0.463,1,"4","PSMB1"
0.00279489175197494,-1.26477332967061,0.694,0.675,1,"4","LDHB"
0.00282800242230018,0.728298570529547,0.556,0.214,1,"4","MX1"
